225,ACID,Acid,ようかいえき
255,AIR_SLASH,Air Slash,エアスラッシュ
263,ASTONISH,Astonish,おどろかす
202,BITE,Bite,かみつく
237,BUBBLE,Bubble,あわ
201,BUG_BITE,Bug Bite,むしくい
229,BULLET_PUNCH,Bullet Punch,バレットパンチ
271,BULLET_SEED,Bullet Seed,タネマシンガン
249,CHARGE_BEAM,Charge Beam,チャージビーム
235,CONFUSION,Confusion,ねんりき
243,COUNTER,Counter,カウンター
223,CUT,Cut,いあいぎり
204,DRAGON_BREATH,Dragon Breath,りゅうのいぶき
253,DRAGON_TAIL,Dragon Tail,ドラゴンテール
209,EMBER,Ember,ひのこ
274,EXTRASENSORY,Extrasensory,じんつうりき
238,FEINT_ATTACK,Feint Attack,だましうち
240,FIRE_FANG,Fire Fang,ほのおのキバ
269,FIRE_SPIN,Fire Spin,ほのおのうず
218,FROST_BREATH,Frost Breath,こおりのいぶき
200,FURY_CUTTER,Fury Cutter,れんぞくぎり
264,HEX,Hex,たたりめ
281,HIDDEN_POWER,Hidden Power,めざめるパワー
217,ICE_SHARD,Ice Shard,こおりのつぶて
260,INFESTATION,Infestation,まとわりつく
266,IRON_TAIL,Iron Tail,アイアンテール
208,KARATE_CHOP,Karate Chop,からてチョップ
212,LICK,Lick,したでなめる
207,LOW_KICK,Low Kick,けたぐり
228,METAL_CLAW,Metal Claw,メタルクロー
216,MUD_SHOT,Mud Shot,マッドショット
233,MUD_SLAP,Mud Slap,どろかけ
211,PECK,Peck,つつく
224,POISON_JAB,Poison Jab,どくづき
236,POISON_STING,Poison Sting,どくばり
222,POUND,Pound,はたく
244,POWDER_SNOW,Powder Snow,こなゆき
226,PSYCHO_CUT,Psycho Cut,サイコカッター
219,QUICK_ATTACK,Quick Attack,でんこうせっか
215,RAZOR_LEAF,Razor Leaf,はっぱカッター
241,ROCK_SMASH,Rock Smash,いわくだき
227,ROCK_THROW,Rock Throw,いわおとし
220,SCRATCH,Scratch,ひっかく
213,SHADOW_CLAW,Shadow Claw,シャドークロー
278,SNARL,Snarl,バークアウト
206,SPARK,Spark,スパーク
231,SPLASH,Splash,はねる
239,STEEL_WING,Steel Wing,はがねのつばさ
261,STRUGGLE_BUG,Struggle Bug,むしのていこう
203,SUCKER_PUNCH,Sucker Punch,ふいうち
221,TACKLE,Tackle,たいあたり
205,THUNDER_SHOCK,Thunder Shock,でんきショック
242,TRANSFORM,Transform,へんしん
214,VINE_WHIP,Vine Whip,つるのムチ
250,VOLT_SWITCH,Volt Switch,ボルトチェンジ
230,WATER_GUN,Water Gun,みずでっぽう
232,WATER_GUN_BLASTOISE,Water Gun(Blastoise),みずでっぽう（カメックス）
210,WING_ATTACK,Wing Attack,つばさでうつ
234,ZEN_HEADBUTT,Zen Headbutt,しねんのずつき
282,TAKE_DOWN,Take Down,とっしん
283,WATERFALL,Waterfall,たきのぼり
287,YAWN,Yawn,あくび
291,PRESENT,Present,プレゼント
297,SMACK_DOWN,Smack Down,うちおとす
320,CHARM,Charm,あまえる
325,LOCK_ON,Lock On,ロックオン
326,THUNDER_FANG,Thunder Fang,かみなりのキバ
327,ICE_FANG,Ice Fang,こおりのキバ
