200,"FURY_CUTTER",7,3,400,6,100,400
201,"BUG_BITE",7,5,500,6,250,450
202,"BITE",17,6,500,4,300,500
203,"SUCKER_PUNCH",17,7,700,8,300,700
204,"DRAGON_BREATH",16,6,500,4,300,500
205,"THUNDER_SHOCK",13,5,600,8,300,600
206,"SPARK",13,6,700,9,300,700
207,"LOW_KICK",2,6,600,6,300,600
208,"KARATE_CHOP",2,8,800,10,600,800
209,"EMBER",10,10,1000,10,600,800
210,"WING_ATTACK",3,8,800,9,550,750
211,"PECK",3,10,1000,10,450,900
212,"LICK",8,5,500,6,200,500
213,"SHADOW_CLAW",8,9,700,6,250,500
214,"VINE_WHIP",12,7,600,6,350,600
215,"RAZOR_LEAF",12,13,1000,7,600,850
216,"MUD_SHOT",5,5,600,7,350,550
217,"ICE_SHARD",15,12,1200,12,600,900
218,"FROST_BREATH",15,10,900,8,450,750
219,"QUICK_ATTACK",1,8,800,10,250,550
220,"SCRATCH",1,6,500,4,300,500
221,"TACKLE",1,5,500,5,300,500
222,"POUND",1,7,600,6,340,540
223,"CUT",1,5,500,5,300,500
224,"POISON_JAB",4,10,800,7,200,800
225,"ACID",4,9,800,8,400,600
226,"PSYCHO_CUT",14,5,600,8,370,570
227,"ROCK_THROW",6,12,900,7,500,800
228,"METAL_CLAW",9,8,700,7,430,630
229,"BULLET_PUNCH",9,9,900,10,300,900
230,"WATER_GUN",11,5,500,5,300,500
231,"SPLASH",11,null,1730,20,1030,1230
233,"MUD_SLAP",5,15,1400,12,1150,1350
234,"ZEN_HEADBUTT",14,12,1100,10,850,1050
235,"CONFUSION",14,20,1600,15,600,1600
236,"POISON_STING",4,5,600,7,375,575
237,"BUBBLE",11,12,1200,14,750,1000
238,"FEINT_ATTACK",17,10,900,9,750,900
239,"STEEL_WING",9,11,800,6,500,800
240,"FIRE_FANG",10,11,900,8,640,840
241,"ROCK_SMASH",2,15,1300,10,550,800
242,"TRANSFORM",1,null,2230,null,300,700
243,"COUNTER",2,12,900,8,700,900
244,"POWDER_SNOW",15,6,1000,15,850,1000
249,"CHARGE_BEAM",13,8,1100,15,850,1050
250,"VOLT_SWITCH",13,20,2300,25,1800,2100
253,"DRAGON_TAIL",16,15,1100,9,850,1050
255,"AIR_SLASH",3,14,1200,10,1000,1200
260,"INFESTATION",7,10,1100,14,850,1050
261,"STRUGGLE_BUG",7,15,1500,15,1200,1500
263,"ASTONISH",8,8,1100,14,700,1050
264,"HEX",8,10,1200,15,1000,1200
266,"IRON_TAIL",9,15,1100,7,850,1050
269,"FIRE_SPIN",10,14,1100,10,850,1050
271,"BULLET_SEED",12,8,1100,14,850,1050
274,"EXTRASENSORY",14,12,1100,12,850,1050
278,"SNARL",17,12,1100,12,850,1050
281,"HIDDEN_POWER",1,15,1500,15,1100,1400
282,"TAKE_DOWN",1,8,1200,10,950,1100
283,"WATERFALL",11,16,1200,8,950,1100
287,"YAWN",1,null,1700,15,1400,1600
291,"PRESENT",1,5,1300,20,1100,1300
297,"SMACK_DOWN",6,16,1200,8,800,1100
