13,"WRAP",1,60,45
14,"HYPER_BEAM",1,150,80
16,"DARK_PULSE",17,80,50
18,"SLUDGE",4,50,40
20,"VICE_GRIP",1,40,40
21,"FLAME_WHEEL",10,60,55
22,"MEGAHORN",7,100,55
24,"FLAMETHROWER",10,90,55
26,"DIG",5,100,80
28,"CROSS_CHOP",2,50,35
30,"PSYBEAM",14,70,60
31,"EARTHQUAKE",5,120,65
32,"STONE_EDGE",6,100,55
33,"ICE_PUNCH",15,55,40
34,"HEART_STAMP",14,40,40
35,"DISCHARGE",13,65,45
36,"FLASH_CANNON",9,110,65
38,"DRILL_PECK",3,60,40
39,"ICE_BEAM",15,90,55
40,"BLIZZARD",15,130,75
42,"HEAT_WAVE",10,95,75
45,"AERIAL_ACE",3,55,45
46,"DRILL_RUN",5,80,55
47,"PETAL_BLIZZARD",12,110,65
48,"MEGA_DRAIN",12,25,55
49,"BUG_BUZZ",7,90,60
50,"POISON_FANG",4,40,35
51,"NIGHT_SLASH",17,50,35
53,"BUBBLE_BEAM",11,25,40
54,"SUBMISSION",2,60,50
56,"LOW_SWEEP",2,40,40
57,"AQUA_JET",11,45,45
58,"AQUA_TAIL",11,50,35
59,"SEED_BOMB",12,55,40
60,"PSYSHOCK",14,70,45
62,"ANCIENT_POWER",6,70,45
63,"ROCK_TOMB",6,70,60
64,"ROCK_SLIDE",6,80,45
65,"POWER_GEM",6,80,60
66,"SHADOW_SNEAK",8,50,45
67,"SHADOW_PUNCH",8,40,35
69,"OMINOUS_WIND",8,50,40
70,"SHADOW_BALL",8,100,55
72,"MAGNET_BOMB",9,70,45
74,"IRON_HEAD",9,70,50
75,"PARABOLIC_CHARGE",13,25,55
77,"THUNDER_PUNCH",13,55,40
78,"THUNDER",13,100,60
79,"THUNDERBOLT",13,90,55
80,"TWISTER",16,45,45
82,"DRAGON_PULSE",16,90,60
83,"DRAGON_CLAW",16,50,35
84,"DISARMING_VOICE",18,70,45
85,"DRAINING_KISS",18,60,55
86,"DAZZLING_GLEAM",18,110,70
87,"MOONBLAST",18,130,70
88,"PLAY_ROUGH",18,90,60
89,"CROSS_POISON",4,40,35
90,"SLUDGE_BOMB",4,80,50
91,"SLUDGE_WAVE",4,110,65
92,"GUNK_SHOT",4,130,75
94,"BONE_CLUB",5,40,35
95,"BULLDOZE",5,80,60
96,"MUD_BOMB",5,55,40
99,"SIGNAL_BEAM",7,75,55
100,"X_SCISSOR",7,45,35
101,"FLAME_CHARGE",10,70,50
102,"FLAME_BURST",10,70,55
103,"FIRE_BLAST",10,140,80
104,"BRINE",11,60,50
105,"WATER_PULSE",11,70,60
106,"SCALD",11,80,60
107,"HYDRO_PUMP",11,130,75
108,"PSYCHIC",14,90,55
109,"PSYSTRIKE",14,90,45
111,"ICY_WIND",15,60,45
114,"GIGA_DRAIN",12,50,80
115,"FIRE_PUNCH",10,55,40
116,"SOLAR_BEAM",12,150,80
117,"LEAF_BLADE",12,70,35
118,"POWER_WHIP",12,90,50
121,"AIR_CUTTER",3,60,55
122,"HURRICANE",3,110,65
123,"BRICK_BREAK",2,40,35
125,"SWIFT",1,60,55
126,"HORN_ATTACK",1,40,35
127,"STOMP",1,55,40
129,"HYPER_FANG",1,80,50
131,"BODY_SLAM",1,60,35
132,"REST",1,50,35
133,"STRUGGLE",1,35,100
134,"SCALD_BLASTOISE",11,50,80
135,"HYDRO_PUMP_BLASTOISE",11,90,80
136,"WRAP_GREEN",1,25,45
137,"WRAP_PINK",1,25,45
245,"CLOSE_COMBAT",2,100,45
246,"DYNAMIC_PUNCH",2,90,50
247,"FOCUS_BLAST",2,150,75
248,"AURORA_BEAM",15,80,60
251,"WILD_CHARGE",13,90,50
252,"ZAP_CANNON",13,150,80
254,"AVALANCHE",15,90,45
256,"BRAVE_BIRD",3,90,55
257,"SKY_ATTACK",3,80,45
258,"SAND_TOMB",5,25,40
259,"ROCK_BLAST",6,50,40
262,"SILVER_WIND",7,70,45
265,"NIGHT_SHADE",8,60,55
267,"GYRO_BALL",9,80,60
268,"HEAVY_SLAM",9,70,50
270,"OVERHEAT",10,130,55
272,"GRASS_KNOT",12,90,50
273,"ENERGY_BALL",12,90,60
275,"FUTURESIGHT",14,120,65
276,"MIRROR_COAT",14,60,55
277,"OUTRAGE",16,110,60
279,"CRUNCH",17,70,45
280,"FOUL_PLAY",17,70,45
284,"SURF",11,65,40
285,"DRACO_METEOR",16,150,65
286,"DOOM_DESIRE",9,75,40
288,"PSYCHO_BOOST",14,70,35
289,"ORIGIN_PULSE",11,130,60
290,"PRECIPICE_BLADES",5,130,60
292,"WEATHER_BALL_FIRE",10,60,35
293,"WEATHER_BALL_ICE",15,60,35
294,"WEATHER_BALL_ROCK",1,60,35
295,"WEATHER_BALL_WATER",11,60,35
296,"FRENZY_PLANT",12,100,45
298,"BLAST_BURN",10,110,50
299,"HYDRO_CANNON",11,80,40
300,"LAST_RESORT",1,90,55
301,"METEOR_MASH",9,100,50
302,"SKULL_BASH",1,130,75
303,"ACID_SPRAY",4,20,50
304,"EARTH_POWER",5,90,55
305,"CRABHAMMER",11,75,50
308,"OCTAZOOKA",11,50,50
309,"MIRROR_SHOT",9,35,35
310,"SUPER_POWER",2,85,40
311,"FELL_STINGER",7,20,35
312,"LEAF_TORNADO",12,45,40
316,"MUDDY_WATER",11,35,35
317,"BLAZE_KICK",10,55,40
319,"POWER_UP_PUNCH",2,20,35
321,"GIGA_IMPACT",1,150,80
322,"FRUSTRATION",1,10,70
323,"RETURN",1,130,70
324,"SYNCHRONOISE",14,80,50
332,"AURA_SPHERE",2,100,55
334,"ROCK_WRECKER",6,110,50
